department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
PHI;120H;"What is the Good Life?";0001;LEC;9020;TuTh 8:00AM - 9:40AM;Roberts 205;Carolyn Culbertson;09/05/2012 - 12/14/2012
PHI;277H;"Topics in Philosophy";0001;LEC;7939;Mo 8:40AM - 10:20AM;Roberts 105;Kristen Case;09/05/2012 - 12/14/2012;Fr 8:40AM - 10:20AM;Roberts 101;Kristen Case;09/05/2012 - 12/14/2012
PHY;101N;"Descriptive Astronomy";0001;LEC;8977;WeFr 8:40AM - 10:20AM;Preble Hall 330 - Physics Lab;Christopher Magri;09/05/2012 - 12/14/2012
PHY;101N;"Descriptive Astronomy";0011;LAB;8978;We 8:00PM - 9:50PM;Preble Hall 330 - Physics Lab;Christopher Magri;09/05/2012 - 12/14/2012
PHY;110N;"Elementary Physics";0001;LEC;7862;TuTh 1:50PM - 3:40PM;Preble Hall 117 - Thomas Audit;Christopher Magri;09/05/2012 - 12/14/2012
PHY;110N;"Elementary Physics";0011;LAB;7863;Tu 3:50PM - 5:40PM;Preble Hall 330 - Physics Lab;Christopher Magri;09/05/2012 - 12/14/2012
PHY;110N;"Elementary Physics";0012;LAB;7864;We 3:40PM - 5:30PM;Preble Hall 330 - Physics Lab;Christopher Magri;09/05/2012 - 12/14/2012
PHY;112N;"Introductory Meteorology";0001;LEC;7866;MoWeFr 10:30AM - 11:35AM;Preble Hall 333;Pamela A Mitchel;09/05/2012 - 12/14/2012
PHY;112N;"Introductory Meteorology";0011;LAB;7867;Fr 1:10PM - 3:00PM;Preble Hall 330 - Physics Lab;Pamela A Mitchel;09/05/2012 - 12/14/2012
PHY;141;"General Physics I";0001;LEC;7865;MoWeFr 8:00AM - 9:50AM;Preble Hall 332 - Physics Lab;Paul N Stancioff;09/05/2012 - 12/14/2012
PHY;177N;"Topics in Physics";0001;LEC;14131;MoWeFr 2:25PM - 3:30PM;Preble Hall 333;Paul N Stancioff;09/05/2012 - 12/14/2012
PHY;177N;"Topics in Physics";0011;LAB;14132;Mo 3:40PM - 5:30PM;Preble Hall 332 - Physics Lab;Paul N Stancioff;09/05/2012 - 12/14/2012
POS;101S;"Introduction to American Government";0001;LEC;9148;MoWeFr 10:30AM - 11:35AM;Roberts&nbsp; 305;Linda J Beck;09/05/2012 - 12/14/2012
POS;101S;"Introduction to American Government";0002;LEC;9169;TuTh 9:50AM - 11:30AM;Roberts 101;James P Melcher;09/05/2012 - 12/14/2012
POS;136S;"World Politics";0001;LEC;9178;TuTh 12:00PM - 1:40PM;Roberts 107;Scott D Erb;09/05/2012 - 12/14/2012
POS;151S;"Classical Political Theory: Ancient Greece to the Enlightenment";0001;LEC;9197;Mo 8:40AM - 10:20AM;Roberts&nbsp; 305;Linda J Beck;09/05/2012 - 12/14/2012;Fr 8:40AM - 10:20AM;Roberts 203;Linda J Beck;09/05/2012 - 12/14/2012
POS;205;"Practical Politics: Campaign Practicum";0001;LEC;9205;MoWe 3:40PM - 5:20PM;Roberts 107;James P Melcher;09/05/2012 - 12/14/2012
POS;210S;"Presidency and Congress";0001;LEC;9189;TuTh 1:50PM - 3:30PM;Roberts 131 - Lincoln Auditori;James P Melcher;09/05/2012 - 12/14/2012
POS;214S;"Law and the Legal System";0001;LEC;9584;Tu 6:15PM - 9:35PM;Roberts 103;Walter Hanstein;09/05/2012 - 12/14/2012
POS;233S;"War and Peace";0001;LEC;9141;MoWeFr 9:15AM - 10:20AM;Roberts 023 - Auditorium;Scott D Erb;09/05/2012 - 12/14/2012
POS;277S;"Topics in Political Science";0001;LEC;9509;We 3:10PM - 6:30PM;Roberts 101;Louis Davies Sell;09/05/2012 - 12/14/2012
POS;377S;"Topics in Political Science";0001;LEC;9600;Tu 1:50PM - 5:10PM;Roberts 203;Linda J Beck;09/05/2012 - 12/14/2012
POS;440;"Political Science Capstone Experience";0001;LEC;13291;TBA;Arranged;;09/05/2012 - 12/14/2012
PSY;101S;"General Psychology";0001;LEC;7725;WeFr 8:40AM - 10:20AM;Roberts 131 - Lincoln Auditori;Karol Maybury;09/05/2012 - 12/14/2012
PSY;101S;"General Psychology";0002;LEC;7741;MoWe 3:40PM - 5:20PM;Roberts 103;Meenakshi Menon;09/05/2012 - 12/14/2012
PSY;101S;"General Psychology";0003;LEC;7950;TuTh 8:00AM - 9:40AM;Roberts 201;Steven W Quackenbush;09/05/2012 - 12/14/2012
PSY;202S;"Psychology in Cinema";0001;LEC;8521;Th 6:15PM - 9:35PM;Roberts 131 - Lincoln Auditori;Brian J Kaufman;09/05/2012 - 12/14/2012
PSY;209;"Abnormal Psychology";0001;LEC;7726;MoWeFr 9:15AM - 10:20AM;Ricker Addition 217;Susan A Anzivino;09/05/2012 - 12/14/2012
PSY;220;"Psychology of Gender";0001;LEC;8517;WeFr 1:20PM - 3:00PM;Preble Hall 335;Karol Maybury;09/05/2012 - 12/14/2012
PSY;225S;"Child and Adolescent Development";0001;LEC;7727;MoWeFr 1:10PM - 2:15PM;Roberts 131 - Lincoln Auditori;Joel King;09/05/2012 - 12/14/2012
PSY;225S;"Child and Adolescent Development";0002;LEC;7728;MoWeFr 2:25PM - 3:30PM;Roberts 131 - Lincoln Auditori;Joel King;09/05/2012 - 12/14/2012
PSY;225S;"Child and Adolescent Development";0003;LEC;7729;TuTh 8:00AM - 9:40AM;Roberts 103;Meenakshi Menon;09/05/2012 - 12/14/2012
PSY;225S;"Child and Adolescent Development";0004;LEC;7742;TuTh 9:50AM - 11:30AM;Roberts 103;Meenakshi Menon;09/05/2012 - 12/14/2012
PSY;225S;"Child and Adolescent Development";0005;LEC;7951;TuTh 12:00PM - 1:40PM;Roberts 103;Meenakshi Menon;09/05/2012 - 12/14/2012
PSY;235;"Introduction to Counseling";0001;LEC;7731;TuTh 8:00AM - 9:40AM;Ricker Hall Rm 116;Dan R Seabold;09/05/2012 - 12/14/2012
PSY;247;"The Psychology of Leadership";0001;LEC;8516;TuTh 12:00PM - 1:40PM;Ricker Hall Rm 116;Dan R Seabold;09/05/2012 - 12/14/2012
PSY;252;"Positive Psychology";0001;LEC;7743;MoWeFr 10:30AM - 11:35AM;Roberts 103;Karol Maybury;09/05/2012 - 12/14/2012
PSY;275;"Statistical Applications to Psychology";0001;LEC;8525;MoWeFr 10:30AM - 11:35AM;Ricker Addition 205;Joel King;09/05/2012 - 12/14/2012
PSY;302;"Sensation and Perception";0001;LEC;8511;TuTh 1:50PM - 3:30PM;Ricker Addition 217;Marilyn Ann Shea;09/05/2012 - 12/14/2012
PSY;303;"History of Psychology";0001;LEC;8518;MoWe 3:40PM - 5:20PM;Roberts 201;Steven W Quackenbush;09/05/2012 - 12/14/2012
PSY;317;"I/O Personnel Psychology";0001;LEC;7732;TuTh 1:50PM - 3:30PM;Ricker Addition 207;Brian J Kaufman;09/05/2012 - 12/14/2012
PSY;327;"Diversity and Multiculturalism";0001;LEC;8523;Tu 6:15PM - 9:35PM;Ricker Addition 207;Brian J Kaufman;09/05/2012 - 12/14/2012
PSY;329;"Child and Family Counseling and Psychopathology";0001;LEC;8519;MoWeFr 1:10PM - 2:15PM;Ricker Addition 207;Susan A Anzivino;09/05/2012 - 12/14/2012
PSY;360;"Group Psychotherapy";0001;LEC;7733;Tu 6:15PM - 9:35PM;Psychology Building 119B;Dan R Seabold;09/05/2012 - 12/14/2012
PSY;400;"Research Methods";0001;LEC;7734;Tu 9:50AM - 11:30AM;Psychology Building 119B;Marilyn Ann Shea;09/05/2012 - 12/14/2012;Th 9:50AM - 11:30AM;Computer Center 102 - PC Lab;Marilyn Ann Shea;09/05/2012 - 12/14/2012
PSY;400;"Research Methods";0002;LEC;7735;Tu 12:00PM - 1:40PM;Psychology Building 119B;Marilyn Ann Shea;09/05/2012 - 12/14/2012;Th 12:00PM - 1:40PM;Computer Center 102 - PC Lab;Marilyn Ann Shea;09/05/2012 - 12/14/2012
PSY;440;"Psychology and Law";0001;LEC;9245;Tu 6:15PM - 9:35PM;Ricker Addition 202;Arthur R Dingley;09/05/2012 - 12/14/2012
PSY;455;"Crisis Intervention and Stabilization";0001;LEC;7736;MoWeFr 10:30AM - 11:35AM;Psychology Building 119B;Susan A Anzivino;09/05/2012 - 12/14/2012
PSY;484;"Senior Seminar";0001;SEM;7737;Tu 1:50PM - 5:10PM;Psychology Building 119B;Joel King;09/05/2012 - 12/14/2012
PSY;484;"Senior Seminar";0002;SEM;7738;Th 1:50PM - 5:10PM;Psychology Building 119B;Steven W Quackenbush;09/05/2012 - 12/14/2012
REC;102;"Snow Sports Industry";0001;LEC;9605;We 3:10PM - 6:30PM;Ed Center 001 - Snowsports;Staff;10/24/2012 - 12/14/2012
REC;104;"Camping and Hiking";0001;LEC;8986;We 3:10PM - 6:30PM;Ed Center 001 - Snowsports;Matthew Aaron Swan;09/05/2012 - 10/23/2012
REC;104;"Camping and Hiking";0002;LEC;14202;Mo 3:10PM - 6:30PM;Ed Center 001 - Snowsports;Matthew Aaron Swan;09/05/2012 - 10/23/2012
REC;130;"Introduction to Recreation";0001;LEC;8172;TuTh 1:50PM - 3:30PM;Ed Center 001 - Snowsports;Elizabeth E Breidenbach;09/05/2012 - 12/14/2012
REC;177;"Topics in Recreation";0001;LEC;14837;Tu 1:50PM - 5:10PM;Ed Center 113;Jewel L Jones;09/05/2012 - 12/14/2012
REC;177;"Topics in Recreation";0002;LEC;14838;Th 6:15PM - 9:35PM;Ed Center 001 - Snowsports;Karen E Barrett;09/05/2012 - 12/14/2012
REH;110;"Introduction to Disability Studies";0001;LEC;8153;TuTh 8:00AM - 9:40AM;Ed Center 112 - Distance Ed Rm;Staff;09/05/2012 - 12/14/2012
REH;110;"Introduction to Disability Studies";0002;LEC;8154;TuTh 3:50PM - 5:30PM;Ed Center 001 - Snowsports;Staff;09/05/2012 - 12/14/2012
REH;200;"Counseling and the Helping Relationship";0001;LEC;8151;MoWe 3:40PM - 5:20PM;Ed Center 110 - IndependentLvg;Katherine Antoinette Kemp;09/05/2012 - 12/14/2012
REH;200;"Counseling and the Helping Relationship";0002;LEC;8152;Th 1:50PM - 5:10PM;Ed Center 110 - IndependentLvg;Katherine Antoinette Kemp;09/05/2012 - 12/14/2012
REH;205;"Group Process in Human Services";0001;LEC;8155;TuTh 12:00PM - 1:40PM;Ed Center 110 - IndependentLvg;Jewel L Jones;09/05/2012 - 12/14/2012
REH;270;"Vocational Counseling and Placement";0001;LEC;8156;MoWe 3:40PM - 5:20PM;Ed Center 103 - Literacy Class;Staff;09/05/2012 - 12/14/2012
REH;277;"Topics in Rehabilitation";0001;LEC;8329;TuTh 9:50AM - 11:30AM;Ed Center 001 - Snowsports;Karen E Barrett;09/05/2012 - 12/14/2012
REH;310;"Casework";0001;LEC;8157;TuTh 12:00PM - 1:40PM;Ed Center 001 - Snowsports;Katherine Antoinette Kemp;09/05/2012 - 12/14/2012
REH;320;"Advanced Addiction Rehabilitation";0001;LEC;8158;Tu 6:15PM - 9:35PM;Ed Center 112 - Distance Ed Rm;Jewel L Jones;09/05/2012 - 12/14/2012
REH;377;"Topics in Rehabilitation";0001;LEC;8860;Th 6:15PM - 9:35PM;Ed Center 110 - IndependentLvg;Katherine Antoinette Kemp;09/05/2012 - 12/14/2012
REH;380;"Seminar in Professional Practice";0001;SEM;8161;TuTh 9:50AM - 11:30AM;Ed Center 107 - PeterDoran Rm;Jewel L Jones;09/05/2012 - 12/14/2012
REH;480;"Undergraduate Thesis in Rehabilitation";0001;SEM;8159;WeFr 1:20PM - 3:00PM;Ed Center 001 - Snowsports;Karen E Barrett;09/05/2012 - 12/14/2012
REL;100H;"Introduction to the Study of Religion";0001;LEC;7906;TuTh 9:50AM - 11:30AM;Roberts 203;Jennifer I Reid;09/05/2012 - 12/14/2012
REL;100H;"Introduction to the Study of Religion";0002;LEC;7907;TuTh 12:00PM - 1:40PM;Roberts 203;Jennifer I Reid;09/05/2012 - 12/14/2012
REL;110H;"Introduction to World Religions";0001;LEC;9022;MoWe 8:40AM - 10:20AM;Roberts 001;Kristin L McLaren;09/05/2012 - 12/14/2012
REL;245;"Myth and America";0001;LEC;8512;MoWe 1:20PM - 3:00PM;Roberts 201;Jennifer I Reid;09/05/2012 - 12/14/2012
SED;101;"Introduction to Educating Students with Diverse Learning Needs at the Middle/Secondary Levels";0002;LEC;8134;TuTh 1:50PM - 3:30PM;Ed Center 103 - Literacy Class;Lance Neeper;10/24/2012 - 12/14/2012
SED;106;"Sign Language";0001;LEC;8135;Tu 6:15PM - 9:35PM;Ed Center 103 - Literacy Class;Diane M St Lawrence;09/05/2012 - 12/14/2012
SED;125;"Introduction to Educating Students with Diverse Learning Needs at the Elementary Level";0001;LEC;8147;TuTh 1:50PM - 3:30PM;Ed Center 106;Brian Joseph Cavanaugh;10/24/2012 - 12/14/2012
SED;125;"Introduction to Educating Students with Diverse Learning Needs at the Elementary Level";0002;LEC;8148;TuTh 1:50PM - 3:30PM;Ed Center 106;Brian Joseph Cavanaugh;09/05/2012 - 10/23/2012
SED;125;"Introduction to Educating Students with Diverse Learning Needs at the Elementary Level";0003;LEC;8149;MoFr 1:20PM - 3:00PM;Ed Center 106;Brian Joseph Cavanaugh;10/24/2012 - 12/14/2012
SED;125;"Introduction to Educating Students with Diverse Learning Needs at the Elementary Level";0004;LEC;8150;MoFr 1:20PM - 3:00PM;Ed Center 106;Brian Joseph Cavanaugh;09/05/2012 - 10/23/2012
SED;200;"Foundations in K";0001;LEC;8136;TuTh 9:50AM - 11:30AM;Ed Center 006;Richard E Dale;09/05/2012 - 12/14/2012
SED;209;"Practicum in Special Education";0001;FEX;8283;MoWeFr 8:00AM - 11:35AM;In Field;Brian Joseph Cavanaugh;09/05/2012 - 12/14/2012
SED;301;"Language and Literacy Methods in Special Education";0001;LEC;8142;MoFr 1:20PM - 3:00PM;Ed Center 103 - Literacy Class;Karen Greenwood Smith;09/05/2012 - 12/14/2012
SED;306;"Assessment in Special Education";0001;LEC;8137;TuTh 8:00AM - 9:40AM;Ed Center 006;Richard E Dale;09/05/2012 - 12/14/2012
SED;320;"Transition";0001;LEC;8872;MoWe 8:40AM - 10:20AM;Ed Center 110 - IndependentLvg;Lance Neeper;09/05/2012 - 12/14/2012
SED;360;"Teaching Children with Learning and Behavior Problems in the Regular Classroom";0001;LEC;8138;MoFr 8:40AM - 10:20AM;Ed Center 103 - Literacy Class;Karen Greenwood Smith;09/05/2012 - 12/14/2012
SED;360;"Teaching Children with Learning and Behavior Problems in the Regular Classroom";0002;LEC;8139;TuTh 12:00PM - 1:40PM;Ed Center 006;Karen Greenwood Smith;09/05/2012 - 12/14/2012
SED;361;"Teaching Students with Disabilities and At";0001;LEC;8140;MoWe 1:20PM - 3:00PM;Ed Center 112 - Distance Ed Rm;Lance Neeper;09/05/2012 - 12/14/2012
SED;361;"Teaching Students with Disabilities and At";0002;LEC;8284;TuTh 3:50PM - 5:30PM;Ed Center 103 - Literacy Class;Lance Neeper;09/05/2012 - 12/14/2012
SED;404;"Collaboration Among Diverse Families";0001;LEC;8141;TuTh 9:50AM - 11:30AM;Preble Hall 335;Karen Greenwood Smith;09/05/2012 - 12/14/2012
SED;460;"Student Teaching and Seminar in Special Education";0001;FEX;8144;TBA;In Field;Barbara J Eretzian;09/05/2012 - 10/19/2012
SED;460;"Student Teaching and Seminar in Special Education";0002;FEX;8143;TBA;In Field;Barbara J Eretzian;10/22/2012 - 12/20/2012
SED;460;"Student Teaching and Seminar in Special Education";0003;FEX;8145;TBA;In Field;Elizabeth Luckraft;09/05/2012 - 10/19/2012
SED;460;"Student Teaching and Seminar in Special Education";0004;FEX;8146;TBA;In Field;Elizabeth Luckraft;10/22/2012 - 12/20/2012
SED;460;"Student Teaching and Seminar in Special Education";0005;FEX;8331;TBA;In Field;Deborah J Baker;09/05/2012 - 10/19/2012
SED;460;"Student Teaching and Seminar in Special Education";0006;FEX;8332;TBA;In Field;Deborah J Baker;10/22/2012 - 12/20/2012
SHE;233;"Teaching Health in Elementary School";0001;LEC;8987;WeFr 1:20PM - 3:00PM;Ed Center 113;Stephanie A Swan;09/05/2012 - 10/23/2012
SHE;433;"Curriculum and Methods in Health Education";0001;LEC;8273;TuTh 8:00AM - 9:40AM;Ed Center 103 - Literacy Class;Stephanie A Swan;09/05/2012 - 12/14/2012
SOC;101S;"Introduction to Sociology";0001;LEC;9472;MoWeFr 8:00AM - 9:05AM;Roberts 205;Jon T Oplinger;09/05/2012 - 12/14/2012
SOC;101S;"Introduction to Sociology";0002;LEC;9497;MoWeFr 10:30AM - 11:35AM;Roberts 105;Jon T Oplinger;09/05/2012 - 12/14/2012
SOC;277S;"Topics in Sociology";0001;LEC;9514;WeFr 1:20PM - 3:00PM;Ricker Hall Rm 116;Nicole Kellett;09/05/2012 - 12/14/2012
SOC;360;"Social Science Research Methods";0001;LEC;9175;TuTh 12:00PM - 1:40PM;115 South Street;Nicole Kellett;09/05/2012 - 12/14/2012
SOC;397;"Independent Study in Sociology";0001;IND;14515;TBA;Arranged;Jon T Oplinger;09/05/2012 - 12/14/2012
SPA;101H;"Elementary Spanish I";0001;LEC;7915;MoWeFr 1:10PM - 2:15PM;Roberts LRC - Language Lab;Linda L Britt;09/05/2012 - 12/14/2012
SPA;101H;"Elementary Spanish I";0002;LEC;7916;MoWeFr 2:25PM - 3:30PM;Roberts LRC - Language Lab;Linda L Britt;09/05/2012 - 12/14/2012
SPA;102H;"Elementary Spanish II";0001;LEC;7917;MoWeFr 10:30AM - 11:35AM;Roberts 203;Linda L Britt;09/05/2012 - 12/14/2012
SPA;201H;"Intermediate Spanish";0001;LEC;8526;MoWeFr 10:30AM - 11:35AM;Roberts LRC - Language Lab;Marisela Funes;09/05/2012 - 12/14/2012
SPA;206H;"Oral Communication and Culture";0001;LEC;8513;MoWeFr 9:15AM - 10:20AM;Roberts LRC - Language Lab;Marisela Funes;09/05/2012 - 12/14/2012
THE;115A;"Improvisation as Acting Technique";0001;LEC;9477;TuTh 9:50AM - 11:30AM;Alumni Theater;Peter A Simmel;09/05/2012 - 12/14/2012
THE;117A;"Contemporary American Theatre";0001;LEC;14130;MoWeFr 10:30AM - 11:35AM;Merrill Hall 226 - Green Rm;Jayne Decker;09/05/2012 - 12/14/2012
THE;122A;"Introduction to Scenic and Lighting Design";0001;LEC;9476;MoWeFr 8:00AM - 9:05AM;Ricker Hall Rm 116;Staff;09/05/2012 - 12/14/2012
THE;202A;"Space Lab and Performance";0001;LAB;8032;Th 6:15PM - 9:35PM;Alumni Theater;Peter A Simmel;09/05/2012 - 12/14/2012
THE;252A;"Directing Contemporary Theatre I";0001;LEC;8031;TuTh 1:50PM - 3:30PM;Alumni Theater;Peter A Simmel;09/05/2012 - 12/14/2012
WST;101S;"Introduction to Women's and Gender Studies";0001;LEC;7958;MoWe 3:40PM - 5:20PM;Roberts 205;Tanya Ann Kennedy;09/05/2012 - 12/14/2012
