department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
CSD;691;"Directed Research II";0002;RSG;3726;TBA;TBA;Allan B Smith;09/03/2013 - 12/13/2013
CSD;699;"Graduate Thesis / Research";0003;THS;3729;TBA;TBA;Allan B Smith;09/03/2013 - 12/13/2013
DAN;122;"Beginner Ballet II";0501;LEC;23007;MoWeFr 8:00AM - 8:50AM;Class of 1944 Hall 226;Keith Robinson;09/03/2013 - 12/13/2013
DAN;201;"Intermediate Modern Dance";0001;LEC;1736;TuTh 11:00AM - 12:15PM;Class of 1944 Hall 226;Ann P Ross;09/03/2013 - 12/13/2013
DAN;202;"Intermediate Ballet";0501;LEC;23996;MoWeFr 8:00AM - 8:50AM;Class of 1944 Hall 226;Keith Robinson;09/03/2013 - 12/13/2013
DAN;250;"Dance Composition I";0001;LEC;23009;We 6:00PM - 9:30PM;Class of 1944 Hall 226;Leon Dyjak;09/03/2013 - 12/13/2013
DAN;497;"Advanced Topics in Dance";0001;IND;23994;TuTh 12:30PM - 1:45PM;Class of 1944 Hall 226;Ann P Ross;09/03/2013 - 12/13/2013
DIS;480;"Independent Project in Disability Studies";0001;IND;1738;TBA;TBA;Elizabeth Depoy;09/03/2013 - 12/13/2013
DIS;500;"Contemporary Disability Theory";0990;SEM;1176;TBA;On-line Course;Elizabeth Depoy;09/03/2013 - 12/13/2013
DIS;680;"Independent Study in Disability Studies";0001;IND;1739;TBA;TBA;;09/03/2013 - 12/13/2013
EAD;510;"Educational Supervision";0666;LEC;30775;Th 4:30PM - 7:30PM;Arranged;Richard H Ackerman;09/03/2013 - 12/13/2013
EAD;532;"Staff Development for School Leaders";0001;LEC;23011;Mo 4:30PM - 7:30PM;Merrill Hall 330;Richard H Ackerman;09/03/2013 - 12/13/2013
EAD;560;"Functions and Theories of Educational Leadership";0002;LEC;23013;We 4:30PM - 7:30PM;Arranged;Richard H Ackerman;09/04/2013 - 09/04/2013;We 4:30PM - 7:30PM;Arranged;Richard H Ackerman;09/11/2013 - 09/11/2013;Sa 8:30AM - 2:30PM;Arranged;Richard H Ackerman;09/21/2013 - 09/21/2013;We 4:30PM - 7:30PM;Arranged;Richard H Ackerman;10/02/2013 - 10/02/2013;Sa 8:30AM - 2:30PM;Arranged;Richard H Ackerman;10/12/2013 - 10/12/2013;We 4:30PM - 7:30PM;Arranged;Richard H Ackerman;10/23/2013 - 10/23/2013;Sa 8:30AM - 2:30PM;Arranged;Richard H Ackerman;11/02/2013 - 11/02/2013;We 4:30PM - 7:30PM;Arranged;Richard H Ackerman;11/13/2013 - 11/13/2013;We 4:30PM - 7:30PM;Arranged;Richard H Ackerman;11/27/2013 - 11/27/2013
EAD;565;"Inquiry and Evaluation in School";0002;LEC;23015;Th 4:30PM - 7:30PM;Arranged;Paul D Knowles;09/03/2013 - 12/13/2013
EAD;637;"Politics";0001;LEC;23016;Th 4:30PM - 7:30PM;Merrill Hall 330;George F Marnik;09/03/2013 - 12/13/2013
EAD;690;"Principal Internship";0001;RSG;3570;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;09/04/2013 - 09/04/2013;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;10/02/2013 - 10/02/2013;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;11/06/2013 - 11/06/2013;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;12/04/2013 - 12/04/2013
EAD;691;"Internship in Educational Leadership";0001;RSG;3571;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;09/04/2013 - 09/04/2013;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;10/02/2013 - 10/02/2013;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;11/06/2013 - 11/06/2013;We 4:30PM - 7:30PM;Merrill Hall 229;George F Marnik;12/04/2013 - 12/04/2013
EAD;692;"Superintendent Internship I";0001;RSG;4263;TBA;TBA;Paul D Knowles;09/03/2013 - 12/13/2013
ECE;100;"Electrical and Computer Engineering Seminar";0001;SEM;3355;Mo 2:10PM - 3:00PM;Little Hall 203;Andrew K Sheaff;09/03/2013 - 12/13/2013
ECE;101;"Introduction to Electrical and Computer Engineering";1004;LAB;1743;Th 2:10PM - 5:00PM;Barrows Hall 221;Andrew K Sheaff;09/03/2013 - 12/13/2013
ECE;209;"Fundamentals of Electric Circuits";0201;LEC;30586;MoWe 1:00PM - 2:15PM;Arranged;William Stoy;09/03/2013 - 12/13/2013;Fr 1:00PM - 2:00PM;Arranged;William Stoy;09/03/2013 - 12/13/2013
ECE;211;"Electrical Networks II";0001;LEC;3943;TuTh 9:30AM - 10:45AM;Barrows Hall 133;Duane Hanselman;09/03/2013 - 12/13/2013
ECE;275;"Sequential Logic Systems";1004;LAB;1750;We 2:10PM - 5:00PM;Barrows Hall 225A;Richard O Eason;09/03/2013 - 12/13/2013
ECE;314;"Signals and Systems";2001;REC;1752;We 6:00PM - 8:00PM;Barrows Hall 125;Donald M Hummels;09/03/2013 - 12/13/2013
ECE;316;"Random Signal Analysis";0001;LEC;23217;TuTh 9:30AM - 10:45AM;Barrows Hall 119;Ali Abedi;09/03/2013 - 12/13/2013
ECE;342;"Electronics I";2001;REC;1754;Tu 6:00PM - 9:00PM;Barrows Hall 130;Nuri W Emanetoglu;09/03/2013 - 12/13/2013
ECE;351;"Fields and Waves";2001;REC;1760;Th 6:00PM - 8:00PM;Barrows Hall 125;Mauricio Pereira Da Cunha;09/03/2013 - 12/13/2013
ECE;394;"Electrical and Computer Engineering Practice";0001;FEX;1761;TBA;TBA;Bruce E Segee;09/03/2013 - 12/13/2013
ECE;401;"Electrical Engineering Design Project";0001;LEC;3944;TuTh 12:30PM - 1:45PM;Boardman Hall 210;;09/03/2013 - 12/13/2013
ECE;403;"Electrical and Computer Engineering Design Project";0001;LEC;1763;TuTh 12:30PM - 1:45PM;Boardman Hall 210;;09/03/2013 - 12/13/2013
ECE;417;"Introduction to Robotics";1003;LAB;1766;We 3:10PM - 5:00PM;Barrows Hall 225B;Richard O Eason;09/03/2013 - 12/13/2013
ECE;427;"Electric Power Systems";1001;LAB;23926;Th 8:00AM - 10:45AM;Barrows Hall 27;Paul L Villeneuve;09/03/2013 - 12/13/2013
ECE;444;"Analog Integrated Circuits";0001;LEC;23859;TuTh 2:00PM - 3:15PM;Barrows Hall 133;David E Kotecki;09/03/2013 - 12/13/2013
ECE;462;"Introduction to Basic Semiconductor Devices and Associated Circuit Models";0001;LEC;3553;TuTh 11:00AM - 12:15PM;Barrows Hall 133;Rosemary L Smith;09/03/2013 - 12/13/2013
ECE;471;"Embedded Systems";0001;LEC;1767;TuTh 9:30AM - 10:45AM;Barrows Hall 130;Vincent Weaver;09/03/2013 - 12/13/2013
ECE;473;"Computer Architecture and Organization";1002;LAB;3357;Th 3:30PM - 5:15PM;Barrows Hall 227;Yifeng Zhu;09/03/2013 - 12/13/2013
ECE;478;"Industrial Computer Control";0001;LEC;3245;TuTh 11:00AM - 12:15PM;Barrows Hall 123;Bruce E Segee;09/03/2013 - 12/13/2013
ECE;498;"Selected Topics in Electrical and Computer Engineering";0288;IND;3591;Th 10:00AM - 10:50AM;On-line Course;William Stoy;09/03/2013 - 12/13/2013
ECE;515;"Random Variables and Stochastic Processes";0990;LEC;23855;TBA;On-line Course;Ali Abedi;09/03/2013 - 12/13/2013
ECE;523;"Mathematical Methods in Electrical Engineering";0001;LEC;3592;TBA;TBA;Duane Hanselman;09/03/2013 - 12/13/2013
ECE;543;"Microelectronic Devices I";0001;LEC;3554;TuTh 11:00AM - 12:15PM;Barrows Hall 124;Nuri W Emanetoglu;09/03/2013 - 12/13/2013
ECE;565;"Solid State Device Theory I";0001;LEC;3246;TuTh 8:00AM - 9:15AM;Barrows Hall 123;John F Vetelino;09/03/2013 - 12/13/2013
ECE;573;"Microprogramming";0990;LEC;23858;TBA;On-line Course;Bruce E Segee;09/03/2013 - 12/13/2013
ECE;662;"Microwave Acoustics";0001;LEC;3593;TBA;TBA;John F Vetelino;09/03/2013 - 12/13/2013
ECE;699;"Graduate Thesis / Research";0010;THS;4243;TBA;TBA;Nathan Weise;09/03/2013 - 12/13/2013
ECO;100;"Intro to Economics";0990;LEC;1101;TBA;On-line Course;Todd M Gabe;09/03/2013 - 12/13/2013
ECO;117;"Issues and Opportunities in Economics";0001;LEC;3400;Tu 2:00PM - 2:50PM;Murray Hall 106;Mario F Teisl;09/03/2013 - 12/13/2013
ECO;120;"Principles of Microeconomics";0990;LEC;1131;TBA;On-line Course;Caroline Lundquist Noblet;09/03/2013 - 12/13/2013
ECO;121;"Principles of Macroeconomics";0002;LEC;3556;TuTh 2:00PM - 3:15PM;Little Hall 120;Michael R Montgomery;09/03/2013 - 12/13/2013
ECO;190;"World Food Supply";0990;LEC;1122;TBA;On-line Course;Aaron Kinyu Hoshide;09/03/2013 - 12/13/2013
ECO;280;"Fundamentals of Mathematical Economics";0001;LEC;23906;MoWeFr 1:10PM - 2:00PM;Winslow Hall 201;James D Leiby;09/03/2013 - 12/13/2013
ECO;340;"The Canadian Economy: Issues and Policies";0001;LEC;4033;TuTh 8:00AM - 9:15AM;Stevens Hall 355;Stefano Tijerina;09/03/2013 - 12/13/2013
ECO;350;"Intermediate Microeconomic Theory";0001;LEC;3407;MoWeFr 9:00AM - 9:50AM;Winslow Hall 201;James D Leiby;09/03/2013 - 12/13/2013
ECO;353;"Money and Banking";0001;LEC;3927;TuTh 11:00AM - 12:15PM;Rogers Hall 206;Michael R Montgomery;09/03/2013 - 12/13/2013
ECO;377;"Introduction to Natural Resource Economics and Policy";0001;LEC;3030;MoWeFr 10:00AM - 10:50AM;Little Hall 219;Caroline Lundquist Noblet;09/03/2013 - 12/13/2013
ECO;381;"Sustainable Development Principles and Policy";0001;LEC;3928;MoWeFr 11:00AM - 11:50AM;Hitchner Hall 203;Timothy Waring;09/03/2013 - 12/13/2013
ECO;395;"Field Experience";0001;FEX;3033;TBA;TBA;Hsiang-Tai Cheng;09/03/2013 - 12/13/2013
ECO;410;"Accelerated Introductory Economics";P701;LEC;1190;TBA;On-line Course;Caroline Lundquist Noblet;09/03/2013 - 12/13/2013
ECO;420;"Intermediate Microeconomic Theory with Calculus";0001;LEC;3408;TuTh 12:30PM - 1:45PM;Barrows Hall 130;James D Leiby;09/03/2013 - 12/13/2013
ECO;422;"Rural Economic Development";0001;LEC;23903;TuTh 8:00AM - 9:15AM;Winslow Hall 201;Todd M Gabe;09/03/2013 - 12/13/2013
ECO;471;"Public Finance and Fiscal Policy";0001;LEC;23898;TuTh 2:00PM - 3:15PM;Stevens Hall 375;Philip A Trostel;09/03/2013 - 12/13/2013
ECO;477;"Economics of Environmental and Resource Management";0001;LEC;23907;MoWeFr 10:00AM - 10:50AM;Winslow Hall 201;Jonathan D Rubin;09/03/2013 - 12/13/2013
ECO;479;"Land Use Planning";0001;LEC;23897;TuTh 11:00AM - 12:15PM;Hitchner Hall 203;Mark W Anderson;09/03/2013 - 12/13/2013
ECO;485;"Introduction to Economic Statistics and Econometrics";0001;LEC;3409;TuTh 9:30AM - 10:45AM;Winslow Hall 201;Hsiang-Tai Cheng;09/03/2013 - 12/13/2013
ECO;496;"Field Experience in Economics";0001;FEX;3410;TBA;TBA;Mario F Teisl;09/03/2013 - 12/13/2013
ECO;497;"Independent Studies";0002;IND;3032;TBA;TBA;Gregory K White;09/03/2013 - 12/13/2013
ECO;511;"Macroeconomic Theory";0001;LEC;23908;MoWe 3:10PM - 4:25PM;Rogers Hall 206;James H Breece;09/03/2013 - 12/13/2013
ECO;514;"Microeconomic Theory";0001;LEC;3411;TuTh 11:00AM - 12:15PM;Stevens Hall 370;Philip A Trostel;09/03/2013 - 12/13/2013
ECO;527;"State and Local Economic Analysis";0001;LEC;23905;TuTh 8:00AM - 9:15AM;Winslow Hall 201;Todd M Gabe;09/03/2013 - 12/13/2013
ECO;530;"Econometrics";0001;LEC;3412;TuTh 9:30AM - 10:45AM;Hitchner Hall 157;Gary Leslie Hunt;09/03/2013 - 12/13/2013
ECO;581;"Agent";0001;SEM;24098;TuTh 3:30PM - 4:45PM;Winslow Hall 201;Timothy Waring;09/03/2013 - 12/13/2013
ECO;590;"Advanced Topics in Economics";0001;IND;3406;MoWeFr 12:10PM - 1:00PM;Rogers Hall 206;James H Breece;09/03/2013 - 12/13/2013
ECO;595;"Graduate Internship in Economics";0001;RSG;3413;TBA;TBA;Mario F Teisl;09/03/2013 - 12/13/2013
ECO;597;"Independent Studies";0001;IND;3207;TBA;TBA;Mario F Teisl;09/03/2013 - 12/13/2013
ECO;699;"Graduate Thesis / Research";0001;THS;3414;TBA;TBA;Mario F Teisl;09/03/2013 - 12/13/2013
ECP;342;"Technical Writing Workshop for Electrical Networks II";0001;LAB;1770;Mo 2:10PM - 3:00PM;Barrows Hall 125;Elizabeth A Payne;09/03/2013 - 12/13/2013
ECP;403;"Technical Writing Workshop for Electrical and Computer Engineering Design Project";0001;LAB;2932;We 2:10PM - 3:00PM;Little Hall 212;Elizabeth A Payne;09/03/2013 - 12/13/2013
ECP;413;"Civil Engineering Technical Writing II";0001;LEC;3088;Mo 4:10PM - 5:00PM;Bennett Hall 140;Elizabeth A Payne;09/03/2013 - 12/13/2013
EDB;202;"Education in a Multicultural Society";0005;LEC;1775;Mo 4:10PM - 6:30PM;Shibles Hall 202;Cheryl A Robertson;09/03/2013 - 12/13/2013
EDB;204;"The Teaching Process";0003;LEC;1776;TuTh 12:30PM - 1:45PM;Shibles Hall 320;Dennis R King;09/03/2013 - 12/13/2013
EDB;221;"Educational Psychology";0001;LEC;1778;TuTh 11:00AM - 12:15PM;Little Hall 130;Sidney Mitchell;09/03/2013 - 12/13/2013
EDG;298;"Teacher Candidacy Field Experience";0001;FEX;2860;We 5:00PM - 8:00PM;Dunn Hall 115;Mary Beth Willett;09/03/2013 - 12/13/2013
EDG;400;"Field Observation";0006;FEX;1784;TBA;TBA;Pamela L Kimball;09/03/2013 - 12/13/2013
EDG;499;"Alternative Practicum and Seminar in Education";0001;RSG;2834;TBA;TBA;Pamela L Kimball;09/03/2013 - 12/13/2013
EDG;657;"Education Practicum";0009;RSG;3930;TBA;TBA;George F Marnik;09/03/2013 - 12/13/2013
EDG;691;"Graduate Apprenticeship";0002;IND;1793;TBA;TBA;Stephen Butterfield;09/03/2013 - 12/13/2013
EDG;693;"Educational Internship";0003;RSG;29110;TBA;TBA;Pamela L Kimball;09/03/2013 - 12/13/2013
EDH;660;"Historical Roots of U.S. Educational Practice";0860;LEC;23017;Mo 4:00PM - 8:00PM;Merrill 228A;Gordon A Donaldson;09/09/2013 - 09/09/2013;Mo 4:00PM - 8:00PM;Merrill 228A;Gordon A Donaldson;09/23/2013 - 09/23/2013;Sa 8:30AM - 2:30PM;Merrill Hall 221A;Gordon A Donaldson;10/05/2013 - 10/05/2013;Mo 4:00PM - 8:00PM;Merrill 228A;Gordon A Donaldson;10/21/2013 - 10/21/2013;Sa 8:30AM - 2:30PM;Merrill Hall 221A;Gordon A Donaldson;11/09/2013 - 11/09/2013;Mo 4:00PM - 8:00PM;Merrill 228A;Gordon A Donaldson;11/18/2013 - 11/18/2013;Sa 8:30AM - 2:30PM;Merrill Hall 221A;Gordon A Donaldson;12/07/2013 - 12/07/2013
EDS;320;"Educational Assessment";0001;LEC;1795;TBA;On-line Course;Deborah C White;09/03/2013 - 12/13/2013
EDS;510;"Introduction to Educational Research";0001;LEC;3291;We 5:00PM - 7:30PM;Shibles Hall 201;Phillip A Pratt;09/03/2013 - 12/13/2013
EDS;520;"Educational Assessment";0001;LEC;1796;Mo 5:00PM - 7:30PM;Shibles Hall 313;Brian E Doore;09/03/2013 - 12/13/2013
EDS;521;"Statistical Methods in Education I";0001;LEC;1797;Tu 5:00PM - 7:30PM;Shibles Hall 316;Shihfen Tu;09/03/2013 - 12/13/2013
EDS;522;"Statistical Methods in Education II";0990;LEC;1064;TBA;On-line Course;Craig A Mason;09/03/2013 - 12/13/2013
EDS;531;"Data Analysis for Education Data Specialists I";0001;LEC;30625;TBA;TBA;Brian E Doore;09/16/2013 - 12/13/2013
EDS;699;"Graduate Thesis / Research";0010;THS;2936;TBA;TBA;John E Maddaus;09/03/2013 - 12/13/2013
EDT;400;"Computers in Education";0004;LEC;23086;TBA;On-line Course;;09/03/2013 - 12/13/2013
EDT;520;"Methods of Teaching with Computer Technology";P701;LEC;1162;TBA;On-line Course;Jason K Baack;09/03/2013 - 12/13/2013
EDT;529;"Advanced Networking and Troubleshooting";P701;LEC;23124;TBA;On-line Course;Jason K Baack;09/03/2013 - 12/13/2013
EDT;537;"Foundations of Distance Education";P701;LEC;1185;TBA;On-line Course;Abigail C Garthwait;09/03/2013 - 12/13/2013
EDT;540;"Instructional Design";0990;LEC;23089;TBA;On-line Course;Yurui Zhen;09/03/2013 - 12/13/2013
EDT;560;"Applying Technology to Assessment in Education";0001;LEC;1170;TBA;On-line Course;Abigail C Garthwait;09/03/2013 - 12/13/2013
EDT;616;"Seminar in Educational Media";P701;SEM;1183;Tu 4:00PM - 6:30PM;On-line Course;Abigail C Garthwait;09/03/2013 - 12/13/2013
EDT;657;"Practicum";0001;CLN;23123;TBA;TBA;Abigail C Garthwait;09/03/2013 - 12/13/2013
EDT;693;"Educational Internship";0001;FEX;23090;TBA;TBA;Abigail C Garthwait;09/03/2013 - 12/13/2013
EDU;557;"Educational Field Experience";0001;FEX;23980;TBA;TBA;Cheryl A Robertson;09/03/2013 - 12/13/2013
EDU;587;"Practicum: Action Research in PreK";0001;RSG;23126;TBA;On-line Course;John E Maddaus;09/03/2013 - 12/13/2013
EDU;590;"Topics in Education";0001;LEC;30417;Th 5:30PM - 8:00PM;Lengyel Hall 125;Staff;09/03/2013 - 12/13/2013
EDU;690;"Topics in Education";0001;IND;3999;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;09/10/2013 - 09/10/2013;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;09/24/2013 - 09/24/2013;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;10/08/2013 - 10/08/2013;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;10/22/2013 - 10/22/2013;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;12/03/2013 - 12/03/2013;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;11/19/2013 - 11/19/2013;Tu 5:00PM - 7:30PM;Arranged;Janet Spector;11/05/2013 - 11/05/2013
EDW;462;"Workshop in Elementary Education (Activity)";0003;LEC;23863;We 12:30PM - 3:30PM;Merrill Hall 335;Victoria S Bennett-Armistead;09/03/2013 - 12/13/2013
EEL;532;"Literacy Teaching and Learning in Primary Classrooms";0005;LEC;30573;We 3:30PM - 6:00PM;Arranged;;09/25/2013 - 05/07/2014
EEL;545;"Literacy Teaching and Learning in Intermediate Classrooms";0005;LEC;30781;We 3:30PM - 6:00PM;Arranged;Heidi S Goodwin;09/18/2013 - 05/30/2014
EEL;547;"Literacy Intervention for Individual Learners I";0011;CLN;30773;Th 3:00PM - 6:00PM;Arranged;Marie Janelle Burgoyne;09/19/2013 - 05/15/2014
EEL;549;"Literacy Processing: Exploring How Students Learn How to Read and Write";0012;LEC;30772;Th 3:00PM - 6:00PM;Arranged;Marie Janelle Burgoyne;09/19/2013 - 05/15/2014
EEL;551;"Literacy Teaching and Learning in K";0005;LEC;30774;TBA;Arranged;Debra L Hogate;09/04/2013 - 04/16/2014
EEL;650;"Literacy Coach Internship";0001;LEC;30353;TBA;TBA;Marcia Nye Boody;09/16/2013 - 05/09/2014
EEL;651;"Intervention Designs for Struggling Learners";0010;LEC;30697;We 3:30PM - 6:30PM;Arranged;Anne-Marie C Jordan;09/14/2013 - 05/14/2014
EES;117;"Introduction to Ecology and Environmental Sciences";0001;LEC;24099;Tu 2:10PM - 5:00PM;Deering Hall 101C;;09/03/2013 - 12/13/2013
EES;396;"Field Experience in Ecology and Environmental Sciences";0001;FEX;30304;TBA;TBA;Aram J K Calhoun;09/03/2013 - 12/13/2013
EES;400;"Senior Paper in Ecology and Environmental Sciences";0001;IND;1812;Mo 12:10PM - 1:00PM;Stevens Hall 310;Tsutomu Ohno;09/03/2013 - 12/13/2013
EES;489;"Critical Issues in Ecology and Environmental Sciences Policy";0001;LEC;1813;TuTh 8:00AM - 9:15AM;Hitchner Hall 157;Mark W Anderson;09/03/2013 - 12/13/2013
EES;497;"Independent Studies in Ecology and Environmental Sciences";0001;IND;1814;TBA;TBA;Lindsay C Seward;09/03/2013 - 12/13/2013
EES;590;"Special Topics in Ecology and Environmental Science";0003;IND;30640;Th 12:00PM - 1:30PM;Norman Smith Hall 101;Brian Olsen;09/03/2013 - 12/13/2013
EES;699;"Graduate Thesis / Research";0001;THS;1816;TBA;TBA;Jessica E Leahy;09/03/2013 - 12/13/2013
EET;100;"Introduction to Electrical Engineering Technology";0001;SEM;3864;MoWe 11:00AM - 11:50AM;Boardman Hall 118;Judith Ellen Pearse;09/03/2013 - 12/13/2013
EET;111;"Circuit Analysis I";1005;LAB;23880;TBA;TBA;Staff;09/03/2013 - 12/13/2013
EET;241;"Analog Circuit Fundamentals";1002;LAB;24006;Th 2:45PM - 4:45PM;Barrows Hall 31;John W Allen;09/03/2013 - 12/13/2013
EET;324;"Network Analysis and Applications";1001;LAB;3986;Mo 2:10PM - 5:00PM;Boardman Hall 118;Paul L Villeneuve;09/03/2013 - 12/13/2013
EET;362;"Power Transmission and Control";1003;LAB;3297;Fr 11:00AM - 1:00PM;Barrows Hall 26;Diane Marie Maguire;09/03/2013 - 12/13/2013
EET;386;"Project Management";0001;LEC;3559;MoWeFr 1:10PM - 2:00PM;Barrows Hall 130;Judith Ellen Pearse;09/03/2013 - 12/13/2013
EET;394;"Electrical Engineering Technology Practice";0001;RSG;1825;TBA;TBA;John W Allen;09/03/2013 - 12/13/2013
EET;451;"Senior Design Project II";1001;LAB;1828;Th 5:00PM - 6:00PM;Barrows Hall 24;John W Allen;09/03/2013 - 12/13/2013
EET;460;"Renewable Energy and Electricity Production";0984;LEC;24008;TuTh 12:30PM - 1:45PM;Shibles Hall 207;;09/03/2013 - 12/13/2013
EET;498;"Selected Topics in Electrical Engineering Technology";0250;IND;3346;Fr 11:00AM - 11:50AM;On-line Course;Judith Ellen Pearse;09/03/2013 - 12/13/2013
ELL;470;"Methods of Teaching English as a Second Language";0001;LEC;2828;Th 5:00PM - 8:00PM;Little Hall 219;Staff;09/03/2013 - 12/13/2013
ELL;475;"Curriculum Development in English as a Second Language/English as a Foreign Language Contexts";0001;LEC;23940;TBA;On-line Course;Shelly V Chasse-Johndro;09/03/2013 - 12/13/2013
ELL;570;"Methods of Teaching English as a Second Language";0001;LEC;3264;Th 5:00PM - 8:00PM;Little Hall 219;Staff;09/03/2013 - 12/13/2013
ELL;575;"Curriculum and Development in English as a Second Language (ESL) Context";0001;LEC;23941;TBA;On-line Course;Shelly V Chasse-Johndro;09/03/2013 - 12/13/2013
EMA;314;"Teaching Mathematics in Elementary School";0002;LEC;1837;We 9:30AM - 11:50AM;Shibles Hall 313;Eric A Pandiscio;09/03/2013 - 12/13/2013
EMA;598;"Special Topics in Mathematics Education";0001;IND;23929;We 4:10PM - 6:30PM;Shibles Hall 313;Eric A Pandiscio;09/03/2013 - 12/13/2013
ENG;101;"College Composition";0666;LEC;24147;Th 5:30PM - 8:00PM;Fred Hutchinson Center;Mary A Larlee;09/03/2013 - 12/13/2013
ENG;129;"Topics in English";0990;LEC;1215;TBA;On-line Course;Sarah J Ruddy;09/03/2013 - 12/13/2013
ENG;170;"Foundations of Literary Analysis";0002;LEC;1863;TuTh 12:30PM - 1:45PM;Neville Hall 206;Carla Billitteri;09/03/2013 - 12/13/2013
ENG;205;"An Introduction to Creative Writing";0004;LEC;3345;TuTh 9:30AM - 10:45AM;Dunn Hall 316;Kenneth W Norris;09/03/2013 - 12/13/2013
ENG;212;"Persuasive and Analytical Writing";0990;LEC;1097;TBA;On-line Course;Alan P Marks;09/03/2013 - 12/13/2013
ENG;229;"Topics in Literature";0992;LEC;1178;TBA;On-line Course;Audrey Le;09/03/2013 - 12/13/2013
ENG;243;"Topics in Multicultural Literature";0869;LEC;23027;TuTh 3:30PM - 4:45PM;Barrows Hall 126;Sarah J Ruddy;09/03/2013 - 12/13/2013
ENG;244;"Writers of Maine";0869;LEC;4023;Tu 5:30PM - 8:00PM;Barrows Hall 126;Joanna B Crouse;09/03/2013 - 12/13/2013
ENG;245;"American Short Fiction";0001;LEC;3089;TuTh 12:30PM - 1:45PM;Neville Hall 100;Deborah D Rogers;09/03/2013 - 12/13/2013
ENG;301;"Advanced Composition";0001;LEC;3832;MoWeFr 9:00AM - 9:50AM;Neville Hall 406;Patricia A Burnes;09/03/2013 - 12/13/2013
ENG;307;"Writing Fiction";0001;LEC;1873;TuTh 12:30PM - 1:45PM;Lord Hall 200;David C Kress;09/03/2013 - 12/13/2013
ENG;317;"Business and Technical Writing";0869;LEC;23006;We 6:00PM - 8:30PM;Hitchner Hall 203;Dorathy Martel;09/03/2013 - 12/13/2013
ENG;408;"Advanced Poetry Writing";0001;LEC;2750;TuTh 2:00PM - 3:15PM;Stevens Hall 310;Jennifer J Moxley;09/03/2013 - 12/13/2013
ENG;429;"Topics in Literature";0990;LEC;23028;TBA;On-line Course;William Yellow Robe;09/03/2013 - 12/13/2013
ENG;430;"Topics in European Literature";0001;LEC;3514;TuTh 11:00AM - 12:15PM;Neville Hall 406;Steven R Evans;09/03/2013 - 12/13/2013
ENG;442;"Native American Literature";0001;LEC;23158;MoWeFr 1:10PM - 2:00PM;Neville Hall 406;Margaret A Lukens;09/03/2013 - 12/13/2013
ENG;446;"American Poetry";0001;LEC;23031;TuTh 12:30PM - 1:45PM;Boardman Hall 216;Kenneth W Norris;09/03/2013 - 12/13/2013
ENG;458;"British Modernism";0001;LEC;23034;MoWeFr 9:00AM - 9:50AM;Donald P Corbett Business 113;Laura Cowan May;09/03/2013 - 12/13/2013
ENG;470;"Topics in Literary Theory and Criticism";0001;LEC;3515;TuTh 9:30AM - 10:45AM;Franco American Centre;Robert A Brinkley;09/03/2013 - 12/13/2013
ENG;480;"Topics in Film";0860;LEC;1880;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;09/14/2013 - 09/21/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;11/09/2013 - 11/09/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;12/07/2013 - 12/07/2013
ENG;496;"Field Experience in Professional Writing";0001;FEX;2973;TBA;TBA;Charlsye J Smith Diaz;09/03/2013 - 12/13/2013
ENG;499;"Capstone Experience in English";0001;LEC;1881;TBA;TBA;Richard T Brucher;09/03/2013 - 12/13/2013
ENG;507;"Graduate Fiction Workshop";0001;LEC;3516;We 6:00PM - 8:30PM;Neville Hall 406;Gregory Howard;09/03/2013 - 12/13/2013
ENG;508;"Graduate Poetry Workshop";0001;LEC;3599;We 6:00PM - 8:30PM;Neville Hall 327;Jennifer J Moxley;09/03/2013 - 12/13/2013
ENG;516;"Perspectives on Technical Editing and Information Design";0001;LEC;3669;Mo 3:10PM - 4:25PM;Donald P Corbett Business 113;Charlsye J Smith Diaz;09/03/2013 - 12/13/2013;We 3:10PM - 4:25PM;Donald P Corbett Business 111;Charlsye J Smith Diaz;09/03/2013 - 12/13/2013
ENG;529;"Studies in Literature";0002;LEC;30091;TuTh 2:00PM - 3:15PM;Neville Hall 406;Christopher Ohge;09/03/2013 - 12/13/2013
ENG;553;"Shakespeare and His Contemporaries";0001;LEC;23037;Mo 6:00PM - 8:30PM;Neville Hall 406;Richard T Brucher;09/03/2013 - 12/13/2013
