department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
HON,341,"Honors Tutorial",0001,REC,8520,Tu 3:00PM - 5:30PM,Colvin Hall 100,James E Gallagher,01/09/2012 - 04/27/2012
HON,349,"Tutorial Alternative Portfolio",0001,LEC,13533,TBA,TBA,Charles P Slavin,01/09/2012 - 04/27/2012
HON,350,"Honors Seminar",0001,SEM,1497,TBA,TBA,Keith W Hutchison,01/09/2012 - 04/27/2012
HON,391,"Introduction to Thesis Research",0001,RSG,1498,Mo 4:10PM - 5:40PM,Colvin Hall 401,Charles P Slavin,01/09/2012 - 04/27/2012
HON,396,"Honors Independent Study",0001,IND,1499,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,397,"Honors Specialized Study",0001,IND,1500,TBA,TBA,Staff,TBA
HON,398,"Honors Independent Research",0001,IND,1501,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,498,"Honors Directed Study",0001,IND,1502,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,498,"Honors Directed Study",0002,IND,1503,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,498,"Honors Directed Study",0003,IND,1504,TBA,TBA,Staff,TBA
HON,498,"Honors Directed Study",0004,IND,1505,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,498,"Honors Directed Study",0005,IND,1506,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,498,"Honors Directed Study",0006,IND,1507,TBA,TBA,Staff,TBA
HON,499,"Honors Thesis",0001,IND,2878,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,499,"Honors Thesis",0002,IND,2879,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,499,"Honors Thesis",0003,IND,2880,TBA,TBA,Staff,TBA
HON,499,"Honors Thesis",0004,IND,2881,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,499,"Honors Thesis",0005,IND,2882,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HON,499,"Honors Thesis",0006,IND,2883,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HTY,103,"United States History I",0001,LEC,3343,MoWeFr 9:00AM - 9:50AM,Donald P Corbett Business 109,Robert Michael Hodges,01/09/2012 - 04/27/2012
HTY,104,"United States History II",0001,LEC,1888,TuTh 9:30AM - 10:45AM,Little Hall 130,Howard P Segal,01/09/2012 - 04/27/2012
HTY,104,"United States History II",0665,LEC,3896,We 5:30PM - 8:00PM,Fred Hutchinson Center,William M Galloway,01/09/2012 - 04/27/2012
HTY,104,"United States History II",2001,REC,3591,Th 9:30AM - 10:45AM,Stevens Hall 155,Staff,01/09/2012 - 04/27/2012
HTY,104,"United States History II",2002,REC,3592,Th 9:30AM - 10:45AM,Shibles Hall 313,Staff,01/09/2012 - 04/27/2012
HTY,104,"United States History II",2003,REC,3593,Th 9:30AM - 10:45AM,Stevens Hall 370,Staff,01/09/2012 - 04/27/2012
HTY,104,"United States History II",2004,REC,7680,Th 11:00AM - 12:15PM,Neville Hall 206,Staff,01/09/2012 - 04/27/2012
HTY,106,"History of European Civilization II",0001,LEC,2968,MoWeFr 10:00AM - 10:50AM,Little Hall 130,Stephen Miller,01/09/2012 - 04/27/2012
HTY,106,"History of European Civilization II",0665,LEC,3916,We 12:00PM - 2:30PM,Fred Hutchinson Center,Cristina Arrigoni Martelli,01/09/2012 - 04/27/2012
HTY,106,"History of European Civilization II",2001,REC,7669,Fr 10:00AM - 10:50AM,Shibles Hall 201,Staff,01/09/2012 - 04/27/2012
HTY,106,"History of European Civilization II",2002,REC,7671,Fr 10:00AM - 10:50AM,Shibles Hall 311,Staff,01/09/2012 - 04/27/2012
HTY,106,"History of European Civilization II",2003,REC,7676,Fr 10:00AM - 10:50AM,Boardman Hall 216,Staff,01/09/2012 - 04/27/2012
HTY,106,"History of European Civilization II",2004,REC,7674,Fr 11:00AM - 11:50AM,Shibles Hall 201,Staff,01/09/2012 - 04/27/2012
HTY,108,"South and Southeast Asian Civilization",0001,LEC,1890,MoWeFr 11:00AM - 11:50AM,Little Hall 120,Vinh-Long Ngo,01/09/2012 - 04/27/2012
HTY,109,"Introduction to Early Latin America",0001,LEC,7684,TuTh 12:30PM - 1:45PM,Nutting Hall 100,Stefano Tijerina,01/09/2012 - 04/27/2012
HTY,199,"Problems in History",0990,LEC,4170,TBA,TBA,Warren C Riess,01/09/2012 - 04/27/2012
HTY,199,"Problems in History",0991,LEC,10893,TBA,On-line Course,Erica Nadelhaft,01/09/2012 - 04/27/2012
HTY,210,"History of Maine",0990,LEC,10894,TBA,On-line Course,Jennifer Pickard,01/09/2012 - 04/27/2012
HTY,211,"Maine and the Sea",0990,LEC,3965,TBA,TBA,Warren C Riess,01/09/2012 - 04/27/2012
HTY,218,"History of Film",0001,LEC,7685,MoWeFr 2:10PM - 3:00PM,Stevens Hall 365,Jennie Mae Woodard,01/09/2012 - 04/27/2012
HTY,220,"North American Indian History",0001,LEC,1891,TuTh 9:30AM - 10:45AM,Boardman Hall 210,Maureen E Smith,01/09/2012 - 04/27/2012
HTY,241,"History of Globalization",0001,LEC,2969,TuTh 11:00AM - 12:15PM,Bryand Global Science Cen 100,Michael Lang,01/09/2012 - 04/27/2012
HTY,398,"Historical Issues",0860,LEC,8931,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,01/28/2012 - 01/28/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,03/17/2012 - 03/17/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,04/14/2012 - 04/14/2012,Su 9:00AM - 3:00PM,Arranged,,02/19/2012 - 02/19/2012,Sa 9:00AM - 4:00PM,Arranged,,02/18/2012 - 02/18/2012,Fr 2:00PM - 9:00PM,Arranged,,02/17/2012 - 02/17/2012
HTY,402,"Roman History",0001,LEC,7687,TuTh 11:00AM - 12:15PM,Stevens Hall 365,Jay A Bregman,01/09/2012 - 04/27/2012
HTY,404,"Late Middle Ages",0001,LEC,7688,TuTh 9:30AM - 10:45AM,Stevens Hall 375,Cristina Arrigoni Martelli,01/09/2012 - 04/27/2012
HTY,408,"19th Century Europe",0001,LEC,7689,MoWeFr 9:00AM - 9:50AM,Stevens Hall 365,Janet K TeBrake,01/09/2012 - 04/27/2012
HTY,424,"History of Russia II:The Russian Revolution",0001,LEC,7690,MoWeFr 10:00AM - 10:50AM,Stevens Hall 365,Richard D Blanke,01/09/2012 - 04/27/2012
HTY,436,"History of China II",0001,LEC,7691,MoWeFr 1:10PM - 2:00PM,Stevens Hall 365,Vinh-Long Ngo,01/09/2012 - 04/27/2012
HTY,453,"History of Ireland I",0001,LEC,7692,MoWeFr 11:00AM - 11:50AM,Stevens Hall 365,Janet K TeBrake,01/09/2012 - 04/27/2012
HTY,456,"History of Great Britain II",0001,LEC,7693,MoWeFr 1:10PM - 2:00PM,Stevens Hall 375,Stephen Miller,01/09/2012 - 04/27/2012
HTY,460,"Modern Canada",0001,LEC,7696,MoWeFr 2:10PM - 3:00PM,Stevens Hall 375,Stefano Tijerina,01/09/2012 - 04/27/2012
HTY,468,"America Since 1945",0001,LEC,2810,MoWeFr 9:00AM - 9:50AM,Stevens Hall 355,Nathan Godfried,01/09/2012 - 04/27/2012
HTY,478,"America in the Industrial Age",0001,LEC,3357,MoWeFr 12:10PM - 1:00PM,Stevens Hall 365,Katherine M O'Flaherty,01/09/2012 - 04/27/2012
HTY,484,"History of Jazz",0001,LEC,2970,TuTh 3:30PM - 4:45PM,Class of 1944 Hall 107,Jay A Bregman,01/09/2012 - 04/27/2012
HTY,492,"Technology and Society Since 1800",0001,LEC,7699,TuTh 12:30PM - 1:45PM,Stevens Hall 365,Howard P Segal,01/09/2012 - 04/27/2012
HTY,494,"Women",0001,LEC,7700,TuTh 2:00PM - 3:15PM,Stevens Hall 355,Mary L Hough,01/09/2012 - 04/27/2012
HTY,498,"Senior Seminar in History",0001,SEM,1895,Tu 3:30PM - 5:30PM,Stevens Hall 310,Richard W Judd,01/09/2012 - 04/27/2012
HTY,498,"Senior Seminar in History",0002,SEM,1897,We 3:30PM - 5:30PM,Stevens Hall 310,Richard D Blanke,01/09/2012 - 04/27/2012
HTY,518,"Readings Seminar in Modern European History",0001,SEM,7701,Th 3:30PM - 5:30PM,Stevens Hall 175,Michael Lang,01/09/2012 - 04/27/2012
HTY,550,"Readings in Bibliography and Criticism in:",0001,IND,1908,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HTY,550,"Readings in Bibliography and Criticism in:",0002,IND,1909,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HTY,550,"Readings in Bibliography and Criticism in:",0003,IND,1910,TBA,TBA,Staff,TBA
HTY,550,"Readings in Bibliography and Criticism in:",0004,IND,1911,TBA,TBA,,01/09/2012 - 04/27/2012
HTY,550,"Readings in Bibliography and Criticism in:",0005,IND,3360,TBA,TBA,Stephen Miller,01/09/2012 - 04/27/2012
HTY,550,"Readings in Bibliography and Criticism in:",0006,IND,1912,TBA,TBA,Vinh-Long Ngo,01/09/2012 - 04/27/2012
HTY,597,"Field Work in Historical Institutions",0001,FEX,3827,TBA,TBA,Staff,01/09/2012 - 04/27/2012
HTY,599,"Special Topics in History",0001,SEM,3650,We 3:10PM - 5:40PM,Lord Hall 225,Justin Wolff,01/09/2012 - 04/27/2012
HTY,599,"Special Topics in History",0002,SEM,7702,Th 1:10PM - 3:10PM,Stevens Hall 175,Scott W See,01/09/2012 - 04/27/2012
HTY,599,"Special Topics in History",0860,SEM,8933,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,01/28/2012 - 01/28/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,03/17/2012 - 03/17/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,04/14/2012 - 04/14/2012,Su 9:00AM - 3:00PM,Arranged,,02/19/2012 - 02/19/2012,Sa 9:00AM - 4:00PM,Arranged,,02/18/2012 - 02/18/2012,Fr 2:00PM - 9:00PM,Arranged,,02/17/2012 - 02/17/2012
HTY,604,"Seminar in United States History 1916 to Present",0001,SEM,7704,We 1:10PM - 3:10PM,Stevens Hall 175,Nathan Godfried,01/09/2012 - 04/27/2012
HTY,609,"Seminar in New England",0001,SEM,7705,Tu 3:30PM - 5:30PM,Stevens Hall 175,Jacques Ferland,01/09/2012 - 04/27/2012
HTY,699,"Graduate Thesis / Research",0001,THS,1915,TBA,TBA,Jacques Ferland,01/09/2012 - 04/27/2012
HUD,511,"Seminar in Family Relationships",0001,SEM,7944,Mo 4:10PM - 6:40PM,Merrill Hall 221A,Robert M Milardo,01/09/2012 - 04/27/2012
HUD,555,"Grant Development in Human Development",0860,LEC,7946,Tu 4:10PM - 6:40PM,Merrill Hall 335,Jennifer Shoshona Huerth,01/09/2012 - 04/27/2012
HUD,601,"Supervised Fieldwork in Child Development and Family Relations",0001,FEX,1371,TBA,TBA,Sandra L Caron,01/09/2012 - 04/27/2012
HUD,649,"Investigation of Special Topics",0001,IND,1383,TBA,TBA,Sandra L Caron,01/09/2012 - 04/27/2012
HUD,649,"Investigation of Special Topics",0002,IND,1384,TBA,TBA,Robert M Milardo,01/09/2012 - 04/27/2012
HUD,649,"Investigation of Special Topics",0003,IND,1385,TBA,TBA,Gary L Schilmoeller,01/09/2012 - 04/27/2012
HUD,649,"Investigation of Special Topics",0004,IND,1386,TBA,TBA,Mary Ellin Logue,01/09/2012 - 04/27/2012
HUD,649,"Investigation of Special Topics",0005,IND,1387,TBA,TBA,Julie M Dellamattera,01/09/2012 - 04/27/2012
HUD,699,"Graduate Thesis / Research",0001,THS,1394,TBA,TBA,Julie M Dellamattera,01/09/2012 - 04/27/2012
HUD,699,"Graduate Thesis / Research",0002,THS,1395,TBA,TBA,Sandra L Caron,01/09/2012 - 04/27/2012
HUD,699,"Graduate Thesis / Research",0003,THS,1396,TBA,TBA,Robert M Milardo,01/09/2012 - 04/27/2012
HUD,699,"Graduate Thesis / Research",0004,THS,1397,TBA,TBA,Mary Ellin Logue,01/09/2012 - 04/27/2012
HUD,699,"Graduate Thesis / Research",0005,THS,1398,TBA,TBA,Gary L Schilmoeller,01/09/2012 - 04/27/2012
ICD,500,"Creative Concept Development",0990,LEC,13075,TBA,On-line Course,Matthew P Leclair,01/09/2012 - 04/27/2012
ICD,502,"Design Concepts",0990,LAB,13445,TBA,On-line Course,Richard Robert Corey,01/09/2012 - 04/27/2012
ICD,510,"Topics in Creative Production",0990,LAB,13473,TBA,On-line Course,Sheridan L Kelley,01/23/2012 - 02/24/2012
ICD,530,"Advertising Design I",0990,LAB,13446,TBA,On-line Course,Andrew O Hurtt,01/23/2012 - 02/24/2012
ICD,531,"Publishing Design I",0990,LAB,13447,TBA,On-line Course,Andrew O Hurtt,03/19/2012 - 04/20/2012
ICD,545,"Video Production I",0990,LEC,13078,TBA,On-line Course,Sheridan L Kelley,03/19/2012 - 04/20/2012
ICD,560,"Social Media I",0990,LEC,13077,TBA,On-line Course,John P Bell,01/23/2012 - 02/24/2012
ICD,571,"Networked Workflow",0990,LEC,13076,TBA,On-line Course,John P Bell,03/19/2012 - 04/20/2012
IEI,,"10",0001,LEC,2357,MoTuWeTh 8:00AM - 8:50AM,Arranged,Erin-Kate Sousa,01/09/2012 - 02/24/2012
IEI,,"10",0002,LEC,7706,MoTuWeTh 9:00AM - 9:50AM,Arranged,Jean Leighton Mileham,01/09/2012 - 02/24/2012
IEI,,"10",0003,LEC,7708,MoTuWeTh 10:00AM - 10:50AM,Arranged,Jean Leighton Mileham,01/09/2012 - 02/24/2012
IEI,,"10",0004,LEC,7710,MoTuWeTh 12:10PM - 1:00PM,Arranged,Megan Elaine Webster,01/09/2012 - 02/24/2012
IEI,,"10",0011,LEC,2442,MoTuWeTh 8:00AM - 8:50AM,Arranged,Erin-Kate Sousa,03/12/2012 - 05/04/2012
IEI,,"10",0012,LEC,7707,MoTuWeTh 9:00AM - 9:50AM,Arranged,Jean Leighton Mileham,03/12/2012 - 05/04/2012
IEI,,"13",0001,LEC,2515,MoTuWeTh 8:00AM - 8:50AM,Arranged,Jean Leighton Mileham,01/09/2012 - 02/24/2012
IEI,,"13",0002,LEC,2516,MoTuWeTh 9:00AM - 9:50AM,Arranged,Christopher A Mares,01/09/2012 - 02/24/2012
IEI,,"13",0003,LEC,7715,MoTuWeTh 10:00AM - 10:50AM,Arranged,Erin-Kate Sousa,01/09/2012 - 02/24/2012
IEI,,"13",0004,LEC,7717,MoTuWeTh 12:10PM - 1:00PM,Arranged,Jean Leighton Mileham,01/09/2012 - 02/24/2012
IEI,,"13",0011,LEC,2517,MoTuWeTh 8:00AM - 8:50AM,Arranged,Jean Leighton Mileham,03/12/2012 - 05/04/2012
IEI,,"13",0012,LEC,2518,MoTuWeTh 9:00AM - 9:50AM,Arranged,Christopher A Mares,03/12/2012 - 05/04/2012
IEI,,"14",0001,LEC,2520,MoTuWeTh 8:00AM - 8:50AM,Arranged,Staff,01/09/2012 - 02/24/2012
IEI,,"14",0002,LEC,2521,MoTuWeTh 9:00AM - 9:50AM,Arranged,Megan Elaine Webster,01/09/2012 - 02/24/2012
IEI,,"14",0003,LEC,2524,MoTuWeTh 10:00AM - 10:50AM,Arranged,Megan Elaine Webster,01/09/2012 - 02/24/2012
IEI,,"14",0004,LEC,7712,MoTuWeTh 12:10PM - 1:00PM,Arranged,Erin-Kate Sousa,01/09/2012 - 02/24/2012
IEI,,"14",0011,LEC,2523,MoTuWeTh 8:00AM - 8:50AM,Arranged,Christopher A Mares,03/12/2012 - 05/04/2012
IEI,,"14",0012,LEC,7713,MoTuWeTh 9:00AM - 9:50AM,Arranged,Megan Elaine Webster,03/12/2012 - 05/04/2012
IEI,,"19",0001,IND,2544,MoTuWeTh 1:10PM - 2:00PM,Arranged,,01/09/2012 - 02/24/2012
IEI,,"19",0011,IND,2545,MoTuWeTh 1:10PM - 2:00PM,Arranged,,03/12/2012 - 05/04/2012
IEI,,"20",0001,LEC,2557,MoTuWeTh 8:00AM - 8:50AM,Arranged,Jean Leighton Mileham,01/09/2012 - 02/24/2012
IEI,,"20",0002,LEC,7727,MoTuWeTh 9:00AM - 9:50AM,Arranged,Christopher A Mares,01/09/2012 - 02/24/2012
IEI,,"20",0003,LEC,7729,MoTuWeTh 10:00AM - 10:50AM,Arranged,Erin-Kate Sousa,01/09/2012 - 02/24/2012
IEI,,"20",0004,LEC,7731,MoTuWeTh 12:10PM - 1:00PM,Arranged,Jean Leighton Mileham,01/09/2012 - 02/24/2012
IEI,,"20",0011,LEC,2558,MoTuWeTh 8:00AM - 8:50AM,Arranged,Erin-Kate Sousa,03/12/2012 - 05/04/2012
IEI,,"20",0012,LEC,7728,MoTuWeTh 9:00AM - 9:50AM,Arranged,Christopher A Mares,03/12/2012 - 05/04/2012
IEI,597,"Advanced Independent Study in ESL/EFL",0001,IND,2563,TBA,TBA,Staff,01/09/2012 - 04/27/2012
IMD,501,"Histories and Theories of Intermedia",0001,LEC,2843,We 3:30PM - 6:00PM,Lord Hall 202,Owen F Smith,01/09/2012 - 04/27/2012
IMD,520,"Topics in Media Production",0001,STU,3017,Th 3:30PM - 6:00PM,Lord Hall 200,Sheridan L Kelley,01/09/2012 - 04/27/2012
IMD,520,"Topics in Media Production",0002,STU,7697,Th 12:30PM - 3:00PM,Nutting Hall 257,Deborah Wing-Sproul,01/09/2012 - 04/27/2012
IMD,520,"Topics in Media Production",0003,STU,7698,Tu 11:30AM - 2:00PM,Lord Hall 202,Bethany Ruth Engstrom,01/09/2012 - 04/27/2012
IMD,530,"Topics in Technical Development",0001,STU,3014,MoWe 6:00PM - 7:45PM,Chadbourne Hall 420,William Kuykendall,01/09/2012 - 04/27/2012
IMD,530,"Topics in Technical Development",0002,STU,7737,Th 3:30PM - 6:00PM,Chadbourne Hall 420,Michael D Scott,01/09/2012 - 04/27/2012
IMD,530,"Topics in Technical Development",0003,STU,3563,TBA,TBA,Cole Caswell,01/09/2012 - 04/27/2012
IMD,540,"Topics in Intermedia Theory / History",0001,SEM,3018,Mo 2:30PM - 5:00PM,Lord Hall 200,,01/09/2012 - 04/27/2012
IMD,561,"Research Studio II: Projects in Collaborative Production",0001,STU,2845,We 3:30PM - 6:00PM,Lengyel Hall 125,,01/09/2012 - 04/27/2012
IMD,562,"Research Studio III: Professional Development and Large",0001,SEM,3565,Th 9:00AM - 12:00PM,Lord Hall 202,Amy S Curtis,01/09/2012 - 04/27/2012
IMD,570,"Intermedia Studio Critique I",0001,STU,2850,Tu 2:30PM - 6:00PM,Lord Hall 202,James E Linehan,01/09/2012 - 04/27/2012
IMD,571,"Intermedia Studio Critique II",0001,STU,2844,Tu 5:00PM - 7:30PM,Lord Hall 200,Owen F Smith,01/09/2012 - 04/27/2012
IMD,597,"Independent Study in Intermedia",0001,IND,3695,TBA,TBA,William Kuykendall,01/09/2012 - 04/27/2012
IMD,597,"Independent Study in Intermedia",0002,IND,3743,TBA,TBA,Jon Ippolito,01/09/2012 - 04/27/2012
IMD,597,"Independent Study in Intermedia",0003,IND,3780,TBA,TBA,Nathaniel B Aldrich,01/09/2012 - 04/27/2012
IMD,597,"Independent Study in Intermedia",0004,IND,3781,TBA,TBA,Owen F Smith,01/09/2012 - 04/27/2012
IMD,600,"Readings for Thesis Conceptual Development",0001,IND,3222,TBA,TBA,Owen F Smith,01/09/2012 - 04/27/2012
IMD,650,"Field Study and Research",0990,FEX,4054,TBA,TBA,Owen F Smith,01/09/2012 - 04/27/2012
IMD,699,"Graduate Thesis / Research",0001,THS,3223,TBA,TBA,Owen F Smith,01/09/2012 - 04/27/2012
INA,201,"Topics in International Affairs",0860,LEC,3168,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,01/28/2012 - 01/28/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,03/17/2012 - 03/17/2012,Sa 9:00AM - 4:00PM,Engineering Sci Rsch Bldg 165,,04/14/2012 - 04/14/2012,Su 9:00AM - 3:00PM,Arranged,,02/19/2012 - 02/19/2012,Sa 9:00AM - 4:00PM,Arranged,,02/18/2012 - 02/18/2012,Fr 2:00PM - 9:00PM,Arranged,,02/17/2012 - 02/17/2012
INA,201,"Topics in International Affairs",0990,LEC,3992,TBA,TBA,Glen Paul Holman,01/09/2012 - 04/27/2012
INA,201,"Topics in International Affairs",0991,LEC,7655,TBA,TBA,Mark R Hibben,01/09/2012 - 04/27/2012
IND,698,"Independent Study",0001,IND,1623,TBA,TBA,Amaranta Ruiz-Nelson,01/09/2012 - 04/27/2012
IND,699,"Graduate Thesis / Research",0001,THS,1624,TBA,TBA,Amaranta Ruiz-Nelson,01/09/2012 - 04/27/2012
INT,196,"(University Wide) Academic and Career Exploration Internship",0001,RSG,2870,TBA,TBA,Patricia B Counihan,01/09/2012 - 04/27/2012
INT,200,"(BSC) Orientation to Health Professions",0500,LEC,2917,Mo 5:00PM - 9:00PM,Memorial Union 300,,01/09/2012 - 04/27/2012
INT,302,"Foundations of Universal Design: The Ecology of Human Environments",0990,SEM,4010,TBA,On-line Course,Kristina Passman,01/09/2012 - 04/27/2012
INT,421,"(CHB) Directed Study in Biomedical Engineering",0001,IND,2932,TBA,TBA,Mohsen Shahinpoor,01/09/2012 - 04/27/2012
INT,475,"(BSC",0870,IND,3072,TBA,TBA,,01/09/2012 - 04/27/2012
INT,494,"(PAA",0001,FEX,2911,TBA,TBA,G Thomas Taylor,01/09/2012 - 04/27/2012
INT,494,"(PAA",0002,FEX,2916,TBA,TBA,James W Warhola,01/09/2012 - 04/27/2012
INT,563,"(BSC",0001,LEC,7890,We 1:00PM - 4:00PM,Aubert Hall 354,Robert S Steneck,01/09/2012 - 04/27/2012
INT,570,"(CHE",0001,LEC,2869,TBA,TBA,John F Vetelino,01/09/2012 - 04/27/2012
INT,598,"Special Topics in Interdisciplinary Studies",0001,IND,8562,TBA,TBA,Mary Kate Beard-Tisdale,01/09/2012 - 04/27/2012
INT,598,"Special Topics in Interdisciplinary Studies",0990,IND,4034,TBA,TBA,Kristina Passman,01/09/2012 - 04/27/2012
INT,601,"(University Wide) Responsible Conduct of Research",0983,LEC,8560,TuTh 3:30PM - 4:45PM,Boardman Hall 326,Staff,02/14/2012 - 03/29/2012
INT,601,"(University Wide) Responsible Conduct of Research",0984,LEC,8503,MoFr 3:30PM - 4:45PM,Boardman Hall 326,Harlan J Onsrud,01/10/2012 - 02/09/2012
INT,601,"(University Wide) Responsible Conduct of Research",0994,LEC,8504,TuTh 3:30PM - 4:45PM,On-line Course,Harlan J Onsrud,01/10/2012 - 02/09/2012
INT,601,"(University Wide) Responsible Conduct of Research",0995,LEC,8561,MoFr 3:30PM - 4:45PM,On-line Course,Staff,02/13/2012 - 03/16/2012
INV,180,"Create: Innovation Engineering I",0001,LEC,7911,TuTh 11:00AM - 12:15PM,Student Innovations Center 102,Margaret A Lukens,01/09/2012 - 04/27/2012
INV,180,"Create: Innovation Engineering I",0002,LEC,3813,TuTh 9:30AM - 10:45AM,Student Innovations Center 102,Margaret A Lukens,01/09/2012 - 04/27/2012
INV,282,"Communicate: Innovation Engineering II",0001,LEC,2512,TuTh 12:30PM - 1:45PM,Student Innovations Center 102,,01/09/2012 - 04/27/2012
INV,282,"Communicate: Innovation Engineering II",0990,LEC,12657,TBA,On-line Course,Angela Christine Marcolini,01/09/2012 - 04/27/2012
INV,392,"Commercialize: Innovation Engineering III",0001,LEC,7918,TBA,TBA,James John Beaupre,01/09/2012 - 04/27/2012
INV,401,"Experience: Innovation Engineering IV",0001,LEC,3207,Mo 3:00PM - 5:30PM,Student Innovations Center 102,,01/09/2012 - 04/27/2012
INV,405,"Project: Innovation Engineering V",0001,SEM,3236,TBA,TBA,Margaret A Lukens,01/09/2012 - 04/27/2012
INV,406,"Make It Real: Innovation Engineering VI",0001,SEM,3237,TBA,TBA,Margaret A Lukens,01/09/2012 - 04/27/2012
INV,470,"Special Topics in Applied Innovation",0001,SEM,3795,Tu 3:00PM - 5:30PM,Student Innovations Center 102,,01/09/2012 - 04/27/2012
INV,480,"Internship in Innovation",0001,FEX,7914,TBA,TBA,Margaret A Lukens,01/09/2012 - 04/27/2012
INV,490,"Independent Study in Innovation",0001,IND,7917,TBA,TBA,Margaret A Lukens,01/09/2012 - 04/27/2012
INV,511,"Experience: Innovation Engineering Case Study",0001,LEC,3238,Mo 3:00PM - 5:30PM,Student Innovations Center 102,,01/09/2012 - 04/27/2012
INV,590,"Using Innovation: Proposal &amp; Project",0001,IND,3891,TBA,TBA,Margaret A Lukens,01/09/2012 - 04/27/2012
KPE,100,"Introduction to Athletic Training",0001,LAB,2651,MoWeFr 11:00AM - 11:50AM,Lengyel 26,Christopher James Nightingale,01/09/2012 - 02/24/2012
KPE,202,"Athletic Training",0001,LAB,2449,TuTh 9:30AM - 10:45AM,Lengyel 26,Christopher James Nightingale,01/09/2012 - 04/27/2012
KPE,209,"Wilderness First Responder",0001,LEC,7018,WeFr 1:10PM - 4:10PM,Lengyel Hall AR,Charlie Bloedon,01/09/2012 - 04/27/2012
KPE,237,"Swimming Skills",0001,LEC,12761,MoWeFr 8:00AM - 8:50AM,Memorial Gymnasium POOL,Susan Emily Lizzotte,03/12/2012 - 04/27/2012
KPE,250,"First Aid and Emergency Care",0001,LEC,2450,MoWeFr 9:00AM - 9:50AM,Lengyel 26,Christopher James Nightingale,01/09/2012 - 04/27/2012
KPE,250,"First Aid and Emergency Care",0002,LEC,2451,MoWeFr 8:00AM - 8:50AM,Lengyel 26,Paula N Linder,01/09/2012 - 04/27/2012
KPE,250,"First Aid and Emergency Care",0003,LEC,3382,Tu 4:10PM - 6:30PM,Lengyel Hall 127,Brianna Heather Woodworth,01/09/2012 - 04/27/2012
KPE,253,"Theory and Techniques for Strength and Conditioning",0001,LEC,2452,TuTh 9:30AM - 10:45AM,Lengyel Hall 127,Taylor Bloedon,01/09/2012 - 04/27/2012
KPE,262,"Methods of Teaching Physical Activity",0001,LEC,2453,MoWeFr 1:10PM - 2:00PM,Lengyel Hall 125,Glenn H Reif,01/09/2012 - 04/27/2012
KPE,265,"Outdoor and Adventure Activities",0001,LEC,3384,Th 12:30PM - 3:15PM,Lengyel Hall AR,Lisa M Carter,01/09/2012 - 04/27/2012
KPE,266,"Dance Activities",0001,LEC,3385,TuTh 8:00AM - 9:15AM,Student Rec &amp; Fitness Ctr Gym,Michael D Smart,01/09/2012 - 04/27/2012
KPE,270,"Motor Development and Learning",0001,LEC,2454,MoWeFr 8:00AM - 8:50AM,Lengyel Hall 127,Stephen Butterfield,01/09/2012 - 04/27/2012
KPE,271,"History and Philosophy of Kinesiology and Physical Education",0001,LEC,2455,TuTh 11:00AM - 12:15PM,Lengyel Hall 127,Christopher James Nightingale,01/09/2012 - 04/27/2012
KPE,273,"Anatomy and Pathologies of Injuries and Conditions",0001,LEC,2456,MoWeFr 8:00AM - 8:50AM,Lengyel Hall AR,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,274,"Measuring ROM and Flexibility",0001,LEC,2800,MoWeFr 10:00AM - 10:50AM,Lengyel Hall AR,Joanna Schneider,01/09/2012 - 04/27/2012
KPE,300,"Professionalism in Athletic Training",0001,LAB,3595,Tu 12:30PM - 1:45PM,Lengyel 24,Sherrie L Weeks,01/09/2012 - 04/27/2012
KPE,302,"Athletic Training Clinical Skills IV",0001,LAB,2458,TuTh 9:30AM - 10:45AM,Lengyel 24,Ryan W Taylor,01/09/2012 - 04/27/2012
KPE,303,"Pharmacology in Athletic Training",0001,LEC,3383,Tu 4:10PM - 6:00PM,Lengyel 24,Shaun M O'Connor,03/13/2012 - 04/24/2012
